 Compound  Name ,Formula,Mass,RT, CAS  ID ,QC1,QC10,QC11,QC12,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,SC1_1,SC112_15,SC120_16,SC136_17,SC137_44,SC170_18,SC20_2,SC21_3,SC214_19,SC215_20,SC215B_42,SC215C_43,SC23_4,SC47B_41,SC56_5,SC57_6,SC64_8,SC70_9,SC72_10,SC80_12,SC82_13,SC95_14,SD121_40,SD127d_30,SD137d_31,SD140d_32,SD150_33,SD164_35,SD182_36,SD184_37,SD189_38,SD198_39,SD208_34,SD20d_21,SD28d_22,SD29d_23,SD33d_24,SD39d_25,SD41d_26,SD45d_27,SD48d_28,SD52d_29
 PC  16:0_18:0 , C42  H84  N  O8  P ,761.5948,11.53,nan,8.778832778442439,9.576337787790107,9.888690317903041,9.675342730526264,8.524061030036977,9.089542737160725,9.201124501306285,9.156370532898505,9.21702479512234,9.350501367036504,9.625737508667019,9.822139386585166,8.333771992069863,10.231356641092512,9.470949405790765,9.667998348398271,8.88796993641675,10.602773374640904,9.468252938705104,6.637609738022051,11.471781403132164,11.687702863131339,8.839103266271357,8.927923556124378,14.678015589872638,8.743657963491836,5.8190153089009575,8.410613146511851,12.46293786483083,10.947247552368065,4.801104816802987,9.210352381796541,8.897112590603431,7.422532846231447,6.787107713936089,12.853817160071145,8.376617974636027,5.68740839973521,10.443634233233398,9.743007197093926,8.056269920882391,9.684894185648602,11.038791604636138,8.772192035256845,9.998877066141882,10.259693256325807,7.750830164050318,7.073421464363831,8.546046390897356,11.099421090046082,6.544707175703505,10.748828790978148,12.819936823858113,8.249022098215601
 PC  36:3 , C44  H82  N  O8  P ,783.5809,11.56,nan,0.9021242419723177,1.113555778324572,1.2002196213519738,1.185937843972235,0.8998706291708473,0.901383030852411,0.9920880184249294,0.9938055073181896,1.039346586195549,1.0770069571721332,1.0698504083225178,1.1200463140675205,0.9450748923287601,1.1320904158743068,1.083709906696034,1.0010370397072799,1.2551527902563944,1.124732352142251,1.0667060822479244,0.8255397601300947,1.3278214239622226,1.2144097817775166,1.0428653099178404,1.0843659515680835,1.417921482497635,0.9692150837683383,0.6755007606510581,0.9354610822967098,1.34388496173975,1.0676969308600293,0.5686318088854851,1.0572798695825536,1.0207443374884635,0.960697089530041,0.8018414111681891,1.3585620232966074,1.0556447662725439,0.6652056786773447,1.236686540466972,1.191640247610492,0.978430043150283,1.1710687825471415,1.2616006878581132,1.1184117038469055,1.189325232789658,1.2203074886606267,0.9708296295287151,0.903740753886976,1.0228506184565915,1.121465389379789,0.7811008093629259,1.1120272226514794,1.3524338212652938,1.0843875324991596
 SM  d38:1 , C43  H87  N2  O6  P ,758.6316,11.58,nan,56.53654715381469,51.98623568397276,50.53190793417677,51.7232599407289,52.412562313323626,51.69216699223704,52.64907513810927,51.38184077871799,50.731021983315784,51.83177603425117,52.65302664934311,53.9857326407788,49.88170328333761,50.67943575934525,40.10288895809286,58.82040976169524,69.74215586161722,47.04646535607162,44.86665521843628,42.15863918657094,62.132053420608585,77.84388232100567,54.830745674860424,54.96491861260349,72.58020034986127,42.62868864649044,52.755312004092204,55.85329547985002,75.84711128335098,72.8509342543059,25.73928881287328,36.37851571552134,62.56209448096918,35.12837566581542,22.883167863973345,62.08880521067705,41.43171220148946,23.234949446702238,55.79050994946069,34.46811924015641,45.66382488293288,70.374964954095,38.435085631550095,54.46261145478375,60.651372658176335,40.53073568464418,47.579773325941126,45.51623990671888,58.98353985259967,49.403418562175304,32.391167934281306,52.87962461374294,70.76215522934511,51.468418007633666
 PC  18:0_18:1 , C44  H86  N  O8  P ,787.6119,11.68,nan,173.35454721572046,188.9823386881347,191.11200792213995,189.23689851175422,170.15068798296656,180.442548158129,185.09679004678645,184.91897648071063,185.72719803025524,187.19859868732019,189.50538747439384,190.21092087348836,202.45580179439884,231.61860401910852,218.7247646496141,209.0050011749131,333.4861411894543,197.09303745648492,188.2826469360961,115.59683398024744,151.27811528765383,214.7086437022636,160.76702972521167,160.2593978619836,246.48718079424543,87.55799923381147,78.3753378670754,181.36714512491764,236.01200744189478,223.7774457203054,76.07242813471593,272.2682144528316,239.57946815243378,166.6744157078703,106.45994512928529,143.75044900580755,147.86722714865638,111.72455347621715,192.40315364455057,278.16993797122456,177.79821060788325,200.55822648797547,205.33225685267894,223.52865335918116,126.61153270672715,280.51412950872515,199.71046918792908,117.08177318610575,172.61569300601533,157.26124265672127,108.7132129662849,176.04872415149939,173.49131727446758,168.41419931206238
 PC  18:1_20:3 , C46  H84  N  O8  P ,809.594,11.69,nan,12.137886037887258,12.411367517728985,13.157640334246036,13.029189537661628,11.908803185074472,12.539459068371935,11.660861184983517,11.364363546071553,11.227789084778578,11.285650068155146,11.554674387857949,11.695170850080752,13.501500240826408,13.497134435400971,12.874764792513488,12.53391377229746,22.72737725202598,11.433951561861111,12.164724676041827,7.694302235756541,10.219619397144623,13.256288792359637,11.102909942390282,11.000294613703645,14.923140871108735,6.597242862995695,5.4153306653377,11.254640519880146,15.080961339563563,13.57268900468925,4.698625968093282,16.01327445679749,13.810696710445283,9.821140563776371,6.295702437839197,8.986022908938047,9.167471432391142,6.1388266798654785,12.087367311633251,15.645575890780092,10.109659390483195,11.759299637232685,12.504152506156439,13.870664096297979,8.344231027093077,16.52663561930876,11.327781397741008,7.325718027301039,10.482239807462397,9.356290234216925,7.071196028405266,10.87993581488282,11.191234135742427,10.592324649212216
 DG  16:0_18:2 , C37  H68  O5 ,592.5064,11.7,nan,8.98277280072275,11.95292709119773,9.196908219950293,10.843156162335983,9.261022711459905,9.670310206507688,11.789534035080955,10.88446403329598,10.640407329333634,10.29939271188392,10.461598223169531,9.926895778262962,8.96653840530425,13.488105931144387,28.603731973182946,6.283517206731923,13.362091443142601,7.557343058269825,12.403534735915418,9.785449706785853,13.5798534274697,7.463168553674582,6.4471511166275395,6.869356929128619,8.531510891434333,12.540800341785674,10.503877332393229,9.775758989876351,16.52673972538543,9.7286205569764,6.477468560105425,23.54952128473574,11.104369736438992,15.01700205705104,6.209423247973415,15.129551347973914,8.135778474855945,7.019888144950607,11.492407215971655,7.921035267738657,12.704279871038715,13.951253466811359,6.535450143129448,5.120404897273728,9.61421025267997,29.83002608680494,5.343246168121341,8.58706434185187,6.6162230159228175,16.566492988334325,14.89950880362987,7.797939974438234,8.360631086241515,6.623792030589523
 SM  d42:3 , C47  H91  N2  O6  P ,810.6636,11.71,nan,139.72532444473453,122.84403466867101,118.42317767775961,121.32892516443945,128.80958688135001,126.1522022740953,125.05350607389535,123.02133447864409,121.06746492464413,123.66044436050272,123.48080490743962,125.34615475867844,125.93807458611474,151.16437539960873,70.06246979542091,177.57158830034115,106.53222582254915,150.49284289439044,141.8117943722735,133.3390027574232,172.02593595874004,194.10047642223248,138.4024963108514,138.16066140106116,192.7043198220561,102.7665956556598,88.10815845167829,127.0845011854958,178.3879331830293,143.45398261687873,84.27115003613699,79.4980579123612,118.53673089852117,73.85960651992592,76.54113290380494,140.03497571552802,130.17581810780848,61.425713739735514,138.65054784600358,77.45354412089941,107.17580533891335,132.90449447284112,94.594289302908,112.29131837700218,118.79089447340161,97.32071915379893,116.28662624146186,109.91464022550778,141.53923725711485,94.836122373588,62.756666930925405,146.93687600030833,162.0806805542512,113.13297423828094
 PC  42:5 , C50  H90  N  O8  P ,863.64,11.73,nan,1.1812779007947232,1.1508108048765722,1.2302154489957826,1.2238286100879308,1.1351443365687646,1.1924726929532452,1.1303720043080039,1.1378857076187396,1.1271996634325074,1.171413437491607,1.1972176194808666,1.2335951708823714,1.2623741443055958,1.1063514909284564,1.272275825344339,0.9689290144349086,1.158963766343031,0.9266836653613819,1.1322313727026532,0.8693073089110906,1.8092362496915735,1.273412063670613,1.0261071605912837,1.0075274764465563,1.563391816318168,0.8856097246486158,0.7537826808749646,1.057353341810466,2.3390371006534694,1.843313367324746,0.655078773853155,1.0112401290075657,0.9989999168526322,1.151203384680355,0.9067010104591342,1.549875393749425,1.1001299595966756,0.7169078937749993,1.0658970718230796,1.6657384451781203,0.7223292971003068,1.5399967658853961,1.004142231830554,0.8991262416353294,1.2067408920485558,1.324692973521005,0.8412752077274911,1.0457374478623676,1.56359411926661,0.924841863581798,0.9598632957712917,1.1120884836953613,1.2791374674046179,1.2589479272087012
 DG  18:1_18:2 , C39  H70  O5 ,618.523,11.86,nan,34.49234979308679,39.75939351882847,30.487385722520127,36.34783599755293,34.49879868581522,35.34813068717899,39.88940974270261,37.23904870223991,36.81456492963229,35.11679003178379,35.75718887022557,32.49761324806698,30.754878567018547,48.61691572772826,58.66188644749187,20.01095680136711,30.819399219387204,20.40906171809658,36.674493536206434,32.50501357923514,39.547013039778726,26.10900756343237,20.076712192600656,20.726971458156914,41.484658157716865,35.85906722390595,37.82071674605756,49.113677940280525,41.47941105417713,23.307426600985178,25.06562149655285,56.277595502605806,27.15961384432274,32.0013780838604,9.6312226997372,53.09989878730696,37.63901683500127,22.763457553347283,38.282536602562715,14.580272482664919,36.22078898229641,51.027311503958636,10.185925110966549,16.271689970942713,26.669975403544697,152.5392827076,7.6790107403583105,32.87537603422446,16.00956702742347,65.53447681567214,71.63466397628268,24.546854383941415,23.439899517265506,23.853248528618348
 PC  18:1_20:1 , C46  H88  N  O8  P ,813.6273,11.91,nan,14.67310703725706,14.935372783600979,15.24691560587418,15.120970238432015,14.053084792261764,14.892289424793038,14.792955884214813,14.775291366818948,14.710741193280432,15.003854286626717,15.226335706704965,15.198146884841364,15.200715612805698,20.56862302059907,16.38465464337823,13.36576698229052,20.28205881563738,13.517909160588344,15.895787776788108,10.434459155314599,15.155194771923005,16.313270336471998,12.284536455258406,12.24184409125389,19.381681966780775,13.6448016024797,8.128463270238402,14.91537626188071,20.09565818004405,16.344294165880974,7.4178516966506916,14.82943156313359,15.123906428979067,15.149095532148047,8.085151054432105,14.202735528264467,13.49767784642002,9.6605248569847,14.550221688728929,18.994184847240863,12.8417192224128,16.353928549551444,17.681812321774128,13.888005670471685,16.841913750662265,17.743915402375514,11.18440841139465,11.063840024649785,13.889914878293276,12.93731814430152,10.45762887063868,14.857476906673954,16.353106541311874,20.588394230503305
 SM  d38:0 , C43  H89  N2  O6  P ,760.6445,12.35,nan,1.3142184358226687,1.35618085931558,1.3234293869386358,1.31171717602029,1.2893879097807568,1.2714171819573645,1.3957402297177424,1.352681213578785,1.3232741545691595,1.3778702630683939,1.4060346666809986,1.4118553069265762,1.1145073716471026,1.4877338702920486,1.0833810352782445,1.5939054950304692,1.4745647734044691,1.2459241695648977,1.0760584314150303,1.4602927936242838,1.4878945231158973,1.4487609595424902,1.087926560951517,1.0569578325699918,1.2880217145927157,1.708171362135664,1.4450567535816723,1.256582108041823,2.362759672798806,1.8060718519499297,0.9434866638342384,1.3354761976420149,2.0854930818591897,1.2254715859809595,1.170990115483275,1.8225304628989554,1.150412266100317,1.5564707917140723,1.3748844731292602,1.1839638004295832,1.1454421625323654,1.4268323302853028,1.5976854611769589,1.5859238799200788,1.812182506030576,1.0288205922326104,1.6903854495661654,1.2498323854141815,1.3842666611417993,1.7544719821829597,1.7995703920503907,1.4686525753942596,1.7987921057554843,1.1243009698201345
 SM  d39:1 , C44  H89  N2  O6  P ,772.6449,12.63,nan,15.322118988501007,13.680869574985474,13.272138478773767,13.545270120183092,14.108981691382656,13.968089704784493,13.883190405372593,13.619963757101509,13.401391627834954,13.72116870372923,13.77464431161872,14.194995565371194,12.566671239996516,9.369929660556503,12.89305465461243,13.435256674276744,24.29851045304304,14.51772814340885,12.032236384548382,12.773412777483921,26.31355820930001,18.8167432585494,14.02838760420424,13.983051624490715,21.212416977013888,7.988152453152177,14.396932177110887,16.7045001223129,20.018972974372424,19.73842548548388,6.878656175763059,11.306629330314383,16.801630420476904,10.316287602436326,7.053952954969538,13.43872042787789,12.245247078249653,7.120161973038342,17.349200794921753,7.521697819643985,13.325333104765203,16.975926065560163,12.437706334163861,13.29401946091793,17.042093212662017,9.782639254363154,11.696077191849325,13.018978295909731,19.34478778360122,13.068736091736572,9.335286562318325,13.585374680217594,15.427070496903319,13.010037449605152
 SM  d43:3 , C48  H93  N2  O6  P ,824.6729,12.67,nan,3.258071417093828,3.1169605605331467,3.077564591591691,3.136535530663281,3.022433246243582,3.038026370810103,3.1634152566997282,3.1634294813011143,3.043432782065947,3.1399742935809614,3.153729423670618,3.2891233914914837,3.0464702207450816,3.0545695190042137,2.1978652820221125,3.241029016300694,3.0110638710152684,3.167058224426876,3.294003795764033,2.9281769564981572,6.011570535477701,5.04183462472844,3.949165001195275,4.001943450819316,3.923450170062205,2.448370952350385,2.2491011311152036,3.6279494384421804,4.096925996430745,3.882771483579786,2.937079117033726,2.647175572516151,2.688963001000346,2.097869280736514,2.400901061283337,3.2419929762217916,3.146958889847107,2.2463136780839363,4.262592421103791,2.4222400704813585,3.1925824728568992,2.8282163728252825,3.9032058222017763,2.8922428513888745,3.064895834605553,2.5614710776195064,2.906577431891714,2.5660360239984463,3.87142337267213,3.801794342914895,2.1402015088473503,4.04636517400545,4.07274513692291,2.5806901243969356
 PC  37:1 , C45  H88  N  O8  P ,801.6273,12.69,nan,0.7824455151390314,0.8566013586194892,0.866056464048568,0.8384927418552064,0.7572592091731672,0.8084262526762609,0.8120296704882767,0.7849847341828678,0.7811660177730714,0.8159065495191128,0.8488082341047601,0.8684592961031836,0.8091687616670057,0.9030230897304621,1.0000574313149553,0.8363048567024767,1.1599354698531354,0.8934362898106283,0.9082642083234348,0.5947613895561066,1.5435937125738168,1.0782106962919673,0.8520027030281505,0.8406037123060652,1.0797245413071597,0.41991249527837987,0.4951464735203775,0.8637937988457878,1.306721811864727,1.0598209017303277,0.47028106283809273,0.8815378186023326,0.928463991339549,0.6692179499946936,0.673870768124634,0.8071361578769635,0.9267334144686958,0.5981287932482102,1.0598196310034786,0.9006904063513429,0.7057469773941727,0.8800065139949762,1.0269960497597004,0.9589962210003916,0.6453214052318903,1.155789937405784,0.6534021034491856,0.7825273948864485,0.9194405448158924,0.8430854002967116,0.5952571597913269,1.046472810742501,0.7052401332065008,0.6805674760320095
 SM  d41:2 , C46  H91  N2  O6  P ,798.6623,12.86,nan,33.916582665287265,29.871974233424403,29.017122396468814,29.63859031396376,31.13785520707077,30.593412598890207,30.246740559354063,29.98265354002055,29.230733807260382,29.949161108616167,30.134183865919844,30.996189549212566,30.573313195411238,23.095135518003733,22.820773529644992,35.03020768837747,40.06793245151157,36.65792252507893,31.044944726306237,31.57134585004349,57.574367809467084,45.1794295403744,33.46923248585352,33.31757316010717,51.89247566906055,18.118802575797496,24.208153092403332,30.771699221920695,49.806667765545335,39.80046097336149,18.445850488508633,22.719360595770965,33.45105702485074,20.797449123215628,18.058552362383182,29.85441703680501,31.78276088316088,15.745686828548516,39.65675106592996,15.098699189693118,28.205755398271403,32.54752173853918,28.70596236064853,29.680015401043445,30.49421745310952,22.657545862468574,24.676518543239606,28.14371612290551,39.50185690624279,26.426330549209126,17.04271100350013,34.11751710048666,34.35189660592267,28.49313488964839
